0.0651164522237724	0.735048287608328	0.90032098109613	0.0251335158701598	0.0578161110478266	
0.0724835842469361	0.726964364797081	0.886789325800555	0.0499879345499125	0.00329921820473342	
0.0674678586452914	0.73506078081438	0.899770347451844	0.0272198624335389	0.0618297798403322	
0.06442375538944	0.735441922949076	0.901018973006479	0.0242928590072853	0.0588497441514985	
0.080918669409138	0.705573422937498	0.907076844701449	0.00360905710727274	0.0909563797068413	
0.0644238367328158	0.734169111963255	0.899954627940818	0.0245860699554265	0.057733643093145	
0.0667401864877156	0.736794082423239	0.900998529015142	0.0262263992600586	0.0648506714193924	
0.0647445680629136	0.73423385640229	0.900076322369032	0.024756993353818	0.060905820262925	
0.0897378564721449	0.741664282445074	0.900635196217764	0.0441662624062839	0.266887410549107	
0.0673216640358363	0.73510909215692	0.899717763684198	0.0275666627909756	0.0529374139708622	
0.0662241200901047	0.73335209752455	0.899384878810464	0.0257481820022235	0.0898168183164181	
0.0650376884462252	0.733097588105387	0.899302744872493	0.0250194469768312	0.0715101362347197	
0.0641295777816994	0.733308390064051	0.899486922673673	0.0244382394713813	0.0580441504995294	
0.0926940209271707	0.743224449391766	0.899044127464958	0.0583204640235153	0.0535474487422115	
0.00641419525330347	0.723184924040434	0.335509547305861	0.000522517144182197	0.00272629874030114	
0.0773978997902374	0.740150868381157	0.903040274955837	0.0446935158184134	0.0962765862056321	
0.0640263388482754	0.735034895303945	0.901078163877823	0.0234456507908503	0.0788879600978381	
0.0647440104022459	0.733112754107675	0.900917797893966	0.0217322645312442	0.069996930181113	
0.0601578765742238	0.732613266330058	0.899249564796598	0.0229672178476258	0.029169079791019	
0.0326360805518155	0.751951369815018	0.908994676773626	0.0379955129771295	2.01573042509715E-07	
0.0505595172078051	0.737706159737754	0.894295261335172	0.0233543143962257	9.89119498328569E-05	
0.0356461059182021	0.7122218949627	0.899466721673825	0.00743349119319749	0.0585652266152207	
0.0853872239909311	0.760979755667985	0.904772525036625	0.0394489163401243	0.0436485932734961	
0.0279772819349992	0.670271024782172	0.902733526058352	0.00476531966072482	0.0258778172348972	
0.0474979957251095	0.735368448848977	0.01297579548095	0.0587798578343721	1.56171020912613E-05	
0.0658056042483192	0.736442230775488	0.901266972570939	0.0263092578147693	0.0463464386452404	
0.0659398223094048	0.736459338947753	0.90173850359926	0.025387681431889	0.059654758538204	
0.0385437111060013	0.727239265532882	0.90161446672519	0.00811202082804711	0.0572108716185337	
0.0929090144178491	0.740283766555196	0.901187450280055	0.0775803773763919	0.228544969483759	
0.0243399877003436	0.718823611546755	0.898153501685572	0.0029308625237049	0.0379928062522217	
0.017726157554894	0.724871735938495	0.841855736569404	0.00256518485304882	0.0101765717147814	
0.0651730052274408	0.734953654008417	0.90067911774627	0.0249625670448913	0.0606033513828541	
0.971768638948736	0.792020194060048	0.93647850498426	0.253839896510284	0.110407050999901	
0.0557827314854142	0.746754951412539	0.899429283584346	0.0564569842997973	0.000142513237558449	
0.0460168117965599	0.771905220393534	0.83449092134939	0.0257812417021149	0.026603776962649	
0.0746969650231048	0.740141337316746	0.901580979340174	0.0348498694869731	0.0617017408323025	
0.0680832782534918	0.737341844900892	0.899841552048656	0.0261520209104865	0.0758170983007674	
0.373834897006419	0.794505628776924	0.905917442751426	0.853863157875201	0.012445881721002	
0.091800361067239	0.7664474183369	0.906807081963275	0.070654400796777	0.099705667848944	
0.0763824104708198	0.733581340398449	0.899089800925919	0.0323551889853253	0.453669528663641	
0.0191629975912946	0.0165887393212844	0.849085067325569	0.0213881513227218	0.000406771373980211	
0.0648144713248524	0.734843009635953	0.900390265799431	0.0247967660812132	0.0582932864098652	
0.0319980558204343	0.736982304524733	0.898102416519243	0.00888951677619539	0.00864391378088884	
0.0554089542025741	0.736731605380337	0.90840313889111	0.0530043054479157	0.00298338700068125	
0.0443802920358667	0.731032076130645	0.900173459123043	0.0113487903188654	0.050091777893518	
0.117701991615047	0.723065149156079	0.90189933299527	0.0285100595848467	0.0473106713137893	
0.094433344342079	0.752798595374269	0.905906407552857	0.066210858387839	0.0654058249749903	
0.0882263649399393	0.746332287704172	0.900729892149121	0.0574103787839584	0.0321363634428585	
0.100762905296516	0.766084284628534	0.909646495070711	0.0672370095927993	0.0553001587092583	
0.0659230639155815	0.736233875142928	0.900701640971389	0.0257167336007311	0.0587542643567967	
0.126223846680702	0.753079091328317	0.90223964813231	0.0991790475942478	0.264157669524095	
0.116156622024551	0.752665073439248	0.896584260889058	0.141233940867483	0.00451520534348945	
0.0697084689575261	0.735901157146909	0.899553423687288	0.0295609929611694	0.0592202542086067	
0.171961707939161	0.772927348520506	0.90684310840066	0.440243596204392	0.000870701401000804	

0.275217580937943
